Companion Pulsar,solution_id,DESIGNATION,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,astrometric_weight_al,astrometric_pseudo_colour,astrometric_pseudo_colour_error,mean_varpi_factor_al,astrometric_matched_observations,visibility_periods_used,astrometric_sigma5d_max,frame_rotator_object_type,matched_observations,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_nb_transits,rv_template_teff,rv_template_logg,rv_template_fe_h,phot_variable_flag,l,b,ecl_lon,ecl_lat,priam_flags,teff_val,teff_percentile_lower,teff_percentile_upper,a_g_val,a_g_percentile_lower,a_g_percentile_upper,e_bp_min_rp_val,e_bp_min_rp_percentile_lower,e_bp_min_rp_percentile_upper,flame_flags,radius_val,radius_percentile_lower,radius_percentile_upper,lum_val,lum_percentile_lower,lum_percentile_upper,datalink_url,dist
J0024-7204Q,1635721458409799680,Gaia DR2 4689639301194969344,4689639301194969344,475197504,2015.5,6.082594284923509,0.5375565479296628,-72.06980795111255,0.38003796238906395,-1.2753741359507664,0.5733980160141443,-2.224238872528076,-6.426393256571439,0.9503529981397622,-0.7458932389197512,0.6092877076489592,0.18846569955348969,0.3101593554019928,0.022699030116200447,0.15470126271247864,-0.11251835525035858,0.3750411868095398,0.2689286172389984,-0.32043060660362244,-0.4235038161277771,0.18907606601715088,71,0,71,0,34.29497528076172,1758.279541015625,2.2710681635744887,147.2940284564794,31,False,0.18813520669937134,1.8113615531481957,0.09383112361819093,0.12774606049060822,8,7,0.8745908141136169,0,8,False,71,7374.476763417659,80.89800683296298,91.15770721435547,16.0190372467041,3,12570.814822770042,300.8242669792241,41.78790283203125,15.10297966003418,3,18060.71618216898,279.21851648063006,64.68309020996094,14.12008285522461,4.153722763061523,0,0.9828968048095703,-0.9160575866699219,1.8989543914794922,,,0,,,,NOT_AVAILABLE,305.87188385636375,-44.90337965901191,311.2939825613794,-62.362252791605904,112011,5095.63330078125,4284.44970703125,6938.0,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+4689639301194969344,0.005829969093353706
J0024-7204Q,1635721458409799680,Gaia DR2 4689639301203684736,4689639301203684736,1580659179,2015.5,6.077539469726127,0.9621306420957858,-72.07875055458081,0.9607742309825278,-7.211793876764659,1.0552673032316522,-6.834092140197754,13.8185780717455,2.0234231399608875,6.644484624822302,2.1011416390635858,-0.0814986601471901,0.23742707073688507,-0.15530534088611603,-0.016683058813214302,0.034236129373311996,0.0036753767635673285,-0.20071512460708618,0.18605977296829224,-0.05309504270553589,-0.03441515937447548,136,136,136,0,306.3777770996094,330763.84375,5.324865126136492,9421.009928696769,31,False,0.03180530667304993,1.1387503692821512,0.32681088898182004,-0.010196274146437645,17,13,1.0376123189926147,0,26,False,180,523395.0522241996,745.6811977122014,701.9019165039062,11.391291618347168,17,192673.19712842046,1211.1694826006535,159.08029174804688,12.139334678649902,19,523713.8522005527,1447.094295845293,361.9071960449219,10.464184761047363,1.3687310218811035,1,1.675149917602539,0.7480430603027344,0.9271068572998047,,,0,,,,NOT_AVAILABLE,305.87218349118444,-44.894305211901134,311.27579093192344,-62.365597403892785,110002,4231.51513671875,4077.9599609375,4311.91015625,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+4689639301203684736,0.005834723229656539
J0024-7204Q,1635721458409799680,Gaia DR2 4689639301204370304,4689639301204370304,208992565,2015.5,6.08573266769553,0.5003364181651594,-72.07126727221433,0.8798593313204567,,,,,,,,0.3593333065509796,,,,,,,,,,56,0,55,1,44.64231491088867,3132.582763671875,2.2045785246803318,169.91895107970802,3,False,0.19370535016059875,,,-0.19370996952056885,7,7,1.7593647241592407,0,7,False,56,9985.490870569918,99.38603693149419,100.47177124023438,15.689942359924316,2,12723.474344318769,356.4386271828556,35.69611358642578,15.089874267578125,3,19769.3909605263,1218.386995243502,16.225872039794922,14.021936416625977,3.2540078163146973,0,1.0679378509521484,-0.6000680923461914,1.6680059432983398,,,0,,,,NOT_AVAILABLE,305.87022950122275,-44.90207967847359,311.2923880776002,-62.36383897881093,132011,5095.63330078125,4284.44970703125,6938.0,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+4689639301204370304,0.005858064486180267
J0024-7204Q,1635721458409799680,Gaia DR2 4689639301204415360,4689639301204415360,443392002,2015.5,6.082049302767586,1.5519045751725582,-72.07776911605362,0.887840634257341,,,,,,,,0.2098657786846161,,,,,,,,,,52,0,49,3,43.33575439453125,2976.703857421875,3.291156169734506,230.07429639347242,3,False,0.08669392764568329,,,0.36280763149261475,6,5,3.2759721279144287,0,7,False,51,6009.527733102718,89.45883030254677,67.17646026611328,16.24126434326172,0,,,,,0,,,,,,2,,,,,,0,,,,NOT_AVAILABLE,305.87045163989666,-44.89548161736699,311.2791580199281,-62.36626828251996,,,,,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+4689639301204415360,0.005896962546238066
J0024-7204Q,1635721458409799680,Gaia DR2 4689639507353395328,4689639507353395328,277302874,2015.5,6.066197007672454,47.792306226250204,-72.06777943465502,18.224542165617653,,,,,,,,-0.9921802878379822,,,,,,,,,,40,0,40,0,47.540611267089844,3826.80322265625,3.2506278318430253,259.7739778064394,3,False,0.08953075855970383,,,0.33011433482170105,5,4,543.8285522460938,0,5,False,40,4743.543180039674,158.43938418483418,29.939167022705078,16.49810791015625,0,,,,,0,,,,,,2,,,,,,0,,,,NOT_AVAILABLE,305.87935750102434,-44.90463626007399,311.2920243494682,-62.35688855684326,,,,,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+4689639507353395328,0.0059057121097754696
J0024-7204Q,1635721458409799680,Gaia DR2 4689639301194969216,4689639301194969216,1434542371,2015.5,6.082364089547306,28.32369623123131,-72.0696093253162,43.921941811200455,,,,,,,,0.9998075366020203,,,,,,,,,,37,0,37,0,16.939786911010742,444.9744567871094,1.0940112310919627,28.88729741864386,3,False,0.7050308585166931,,,0.21227116882801056,5,4,5544.46142578125,0,8,False,45,6862.4629983638415,43.65800565682795,157.1868133544922,16.097166061401367,2,16017.647977429011,1544.3812915466501,10.371562957763672,14.83989143371582,2,18173.45397048925,231.40034073612637,78.53684997558594,14.113326072692871,4.98233699798584,1,0.7265653610229492,-1.2572746276855469,1.983839988708496,,,0,,,,NOT_AVAILABLE,305.8720243848563,-44.903565581209165,311.29426784460753,-62.36208859278433,132012,5095.63330078125,4284.44970703125,6938.0,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+4689639301194969216,0.005910755112249514
J0024-7204Q,1635721458409799680,Gaia DR2 4689639296901297280,4689639296901297280,1653310392,2015.5,6.070761308747962,0.0545231991367869,-72.07960520534942,0.06696140737431165,-0.1207781240072587,0.06533842801502188,-1.8485006093978882,5.015995917541481,0.17824662255663692,-0.3280600869119563,0.17757442705704327,-0.16707898676395416,0.16966508328914642,-0.4413131773471832,0.01777159422636032,-0.3109721839427948,0.1667177379131317,0.13477982580661774,0.03331518545746803,-0.0016503252554684877,0.15618397295475006,65,0,63,2,4.1370320320129395,113.89254760742188,0.21736070398989177,4.952275644889203,31,False,16.49508285522461,1.496515944644588,0.018714243259081338,-0.03579588234424591,8,7,0.17957355082035065,0,11,False,72,63450.70764569749,151.22609389478384,419.57513427734375,13.68227481842041,7,42292.89882432041,270.2153819979381,156.51551818847656,13.785719871520996,6,60073.16167269773,278.17475556576744,215.9547576904297,12.815218925476074,1.613316297531128,0,0.9705009460449219,0.10344505310058594,0.8670558929443359,,,0,,,,NOT_AVAILABLE,305.8749159143055,-44.89315045005126,311.27187113706754,-62.364265218745636,112001,5192.25,4443.8203125,7020.66650390625,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+4689639296901297280,0.0060034285527013065
J0024-7204Q,1635721458409799680,Gaia DR2 4689639301194969472,4689639301194969472,781938004,2015.5,6.082053760548397,7.650842197438885,-72.0693467005049,0.45701716605471726,,,,,,,,-0.6367694735527039,,,,,,,,,,43,0,43,0,27.64597511291504,1141.167236328125,1.9945812574578552,55.77710402908058,3,False,0.2048974186182022,,,0.14263486862182617,6,6,13.193211555480957,0,7,False,46,4686.2863011092895,34.78854693243151,134.70773315429688,16.511293411254883,0,,,,,0,,,,,,0,,,,,,0,,,,NOT_AVAILABLE,305.87221276050025,-44.903811135980284,311.2946429729903,-62.36186991974451,,,,,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+4689639301194969472,0.006025957240092179
J0024-7204Q,1635721458409799680,Gaia DR2 4689639296901309952,4689639296901309952,431626582,2015.5,6.087124162575818,0.09456277919023277,-72.07184531042186,0.09959965468553184,0.050061869916967344,0.08484685835144004,0.5900261998176575,7.043797921563935,0.2611139630362815,-2.695196632765326,0.20438199833687934,-0.14599236845970154,-0.29659295082092285,0.8710461258888245,-0.2719878852367401,-0.7435283064842224,0.15826524794101715,0.8613373041152954,-0.5771186351776123,-0.442978173494339,-0.05985865741968155,83,0,83,0,0.7554063200950623,87.10102081298828,0.0,0.0,31,False,72.55144500732422,1.5506666106814624,0.00816293720428316,0.09622548520565033,10,7,0.2564377188682556,0,15,False,84,58182.07210869902,92.29987366072261,630.3591918945312,13.776392936706543,7,34462.05234012318,516.0392523720241,66.78184509277344,14.008035659790039,6,51315.085120314085,561.5762471461693,91.37687683105469,12.986307144165039,1.4742881059646606,0,1.021728515625,0.2316427230834961,0.7900857925415039,,,0,,,,NOT_AVAILABLE,305.8695105151164,-44.90157149626159,311.2918078177285,-62.364506183256815,102001,5239.97509765625,4652.0,5926.22509765625,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+4689639296901309952,0.006055267173780468
J0024-7204Q,1635721458409799680,Gaia DR2 4689639301194984448,4689639301194984448,241859250,2015.5,6.087809443342777,0.9083951641450794,-72.0746708419989,1.641944156181251,,,,,,,,0.5390626192092896,,,,,,,,,,51,0,50,1,72.47364807128906,10153.935546875,3.8955934931138696,807.2420908733457,3,False,0.06375747919082642,,,0.2328626960515976,6,5,3.276695728302002,0,10,True,55,13293.6593965292,297.401192321476,44.69941711425781,15.379254341125488,0,,,,,0,,,,,,0,,,,,,0,,,,NOT_AVAILABLE,305.8686250199823,-44.89880839955799,311.28685062129466,-62.36616187266884,,,,,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+4689639301194984448,0.006077849720748107
J0024-7204Q,1635721458409799680,Gaia DR2 4689639301195028736,4689639301195028736,1686508488,2015.5,6.08140160193707,0.6041914676545129,-72.07831107084932,0.34271901547938133,,,,,,,,-0.8042320013046265,,,,,,,,,,42,0,41,1,6.592403411865234,124.38391876220703,0.544445325699498,9.16495972940478,3,False,2.700373888015747,,,0.09031368792057037,5,5,1.6426568031311035,0,8,False,37,13573.964274671202,124.8003842090703,108.7654037475586,15.356598854064941,0,,,,,0,,,,,,0,,,,,,0,,,,NOT_AVAILABLE,305.8706164511972,-44.894916100834024,311.2779371398418,-62.36638135015596,,,,,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+4689639301195028736,0.006155683541409242
J0024-7204Q,1635721458409799680,Gaia DR2 4689639507356690048,4689639507356690048,1167925769,2015.5,6.048183285043702,55.8446050250338,-72.07295515607535,34.06718267541457,,,,,,,,-0.9999969005584717,,,,,,,,,,44,0,44,0,5.395027160644531,107.3709945678711,0.20792156393382713,5.92789743810075,3,False,19.560497283935547,,,0.15760307013988495,5,4,216.95236206054688,0,11,False,49,107832.45205757025,186.50416154013612,578.1771850585938,13.106492042541504,11,56300.7536674716,469.19885356594244,119.99337768554688,13.475102424621582,10,106000.81626923729,1757.2304559283975,60.322662353515625,12.198646545410156,1.5051273107528687,1,1.2764558792114258,0.3686103820800781,0.9078454971313477,,,0,,,,NOT_AVAILABLE,305.8860119661331,-44.89869288333594,311.2762672245619,-62.354866064967915,132002,4920.0,4419.0,5076.0,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+4689639507356690048,0.006244045538189101
J0024-7204Q,1635721458409799680,Gaia DR2 4689639301195035904,4689639301195035904,1016646903,2015.5,6.074132289801117,0.20042117573892065,-72.07963886730474,0.09154942025531662,,,,,,,,-0.3919818103313446,,,,,,,,,,44,0,44,0,4.874722480773926,98.59507751464844,0.19434713845158644,3.5290582624086504,3,False,18.60441017150879,1.5377315520995423,0.03054710021651166,0.35861736536026,5,5,0.26790568232536316,0,7,False,53,60585.88525570514,287.9591404851457,210.3975067138672,13.732437133789062,2,45975.54866192315,1609.8775428587167,28.558414459228516,13.69507122039795,2,63078.141495287826,774.5755696449946,81.43574523925781,12.762222290039062,1.7999850511550903,1,0.9328489303588867,-0.03736591339111328,0.97021484375,,,0,,,,NOT_AVAILABLE,305.87346094210636,-44.89327115710363,311.27297721958695,-62.36516731099835,132002,5095.63330078125,4259.0,6938.0,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+4689639301195035904,0.006250039206238667
J0024-7204Q,1635721458409799680,Gaia DR2 4689639507353395968,4689639507353395968,844805196,2015.5,6.063546969410934,0.32398927722463383,-72.06751926265581,0.1073155587706917,-0.17644604231559619,0.1173408821440293,-1.5037047863006592,2.187468479207934,0.697271518604269,-3.084077347589787,0.2992068937575961,-0.5699905157089233,-0.3056974411010742,0.943545937538147,-0.5341293811798096,0.10250546783208847,-0.5383637547492981,0.6708486676216125,-0.41821423172950745,0.4345645010471344,-0.5518677830696106,53,0,51,2,7.291291236877441,155.8559112548828,0.3213755953343322,8.635778939190557,31,False,7.892651081085205,1.55408259250476,0.02866404677252808,0.3963894546031952,6,6,0.7201027870178223,0,6,False,53,39137.60577592524,105.6224680180457,370.54241943359375,14.206879615783691,4,24301.187200452925,533.9316692009071,45.51366424560547,14.387319564819336,4,39688.079358656134,389.6844561310898,101.84671020507812,13.265270233154297,1.634981632232666,0,1.122049331665039,0.18043994903564453,0.9416093826293945,,,0,,,,NOT_AVAILABLE,305.88055129368684,-44.90477224276914,311.2915832542965,-62.35605696283519,112001,5143.4501953125,4392.5498046875,6652.0,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+4689639507353395968,0.00630418713158907
J0024-7204Q,1635721458409799680,Gaia DR2 4689639296919283584,4689639296919283584,701826157,2015.5,6.087057253840436,1.0229781181414674,-72.07632172372892,1.908611973240136,,,,,,,,0.8996628522872925,,,,,,,,,,40,0,40,0,17.604869842529297,481.69036865234375,1.7605214278480208,38.163751645825975,3,False,0.28586018085479736,,,0.16371551156044006,5,5,3.3685996532440186,0,6,False,43,3934.4526894573237,69.78382088417557,56.380584716796875,16.701154708862305,0,,,,,0,,,,,,2,,,,,,0,,,,NOT_AVAILABLE,305.8686029372127,-44.89714143932104,311.2835545823676,-62.3668266475628,,,,,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+4689639296919283584,0.006349746147845039
J0024-7204Q,1635721458409799680,Gaia DR2 4689639301194982272,4689639301194982272,1458155665,2015.5,6.089216656548697,6.709987011195185,-72.07278161636776,11.620747902628391,,,,,,,,0.9948608875274658,,,,,,,,,,46,0,45,1,23.81223487854004,849.516357421875,2.7254070874204888,73.49655832769133,3,False,0.12807480990886688,,,0.13831131160259247,6,5,20.44270896911621,0,6,False,46,5398.281437784971,83.33973113417778,64.77440643310547,16.35772705078125,4,8289.379336480742,93.45108201225383,88.70287322998047,15.555083274841309,4,11463.146449084847,408.1085902477976,28.088470458984375,14.61366081237793,3.6590397357940674,0,0.9414224624633789,-0.8026437759399414,1.7440662384033203,,,0,,,,NOT_AVAILABLE,305.8684153879687,-44.90074094339577,311.29081179493573,-62.36554450018391,132011,5095.63330078125,4284.44970703125,6938.0,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+4689639301194982272,0.006482779851292449
J0024-7204Q,1635721458409799680,Gaia DR2 4689639301198254720,4689639301198254720,1399019692,2015.5,6.077199185912188,0.8591310100097969,-72.07962326356072,0.8645213340884013,,,,,,,,-0.2193094938993454,,,,,,,,,,60,0,56,4,68.79463195800781,8656.423828125,3.043408694438938,1361.3286450938988,3,False,0.10750329494476318,,,0.2929205596446991,7,5,4.176465034484863,0,10,False,69,126932.34362398596,1456.9499027886459,87.1219711303711,12.929434776306152,7,70542.40871539539,889.4446571662979,79.31062316894531,13.230262756347656,6,122394.01679243722,1144.7714244262468,106.91567993164062,12.042519569396973,1.5199941396713257,1,1.1877431869506836,0.3008279800415039,0.8869152069091797,,,0,,,,NOT_AVAILABLE,305.8721468885776,-44.89342662668937,311.27406848475016,-62.365963900858546,132002,5000.0,4419.0,5633.10009765625,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+4689639301198254720,0.006567307914848458
J0024-7204Q,1635721458409799680,Gaia DR2 4689639301194975488,4689639301194975488,478051891,2015.5,6.08786648147462,0.06948571354695914,-72.07099609515909,0.06361881727470686,0.510274210794409,0.09530406679363207,5.354170322418213,5.34543997721251,0.15000853172209605,-0.1776121941512869,0.2169064597828708,-0.06688020378351212,0.3339274823665619,-0.1710912138223648,0.08222270011901855,0.00019492802675813437,-0.033081311732530594,-0.08143232017755508,0.35504353046417236,0.5408543944358826,0.3936915397644043,80,0,80,0,11.25638198852539,312.8542785644531,0.3504941606036882,17.499008143903854,31,False,7.324571132659912,1.4842322661833776,0.02256001271964179,0.20385465025901794,9,8,0.21107874810695648,0,12,False,80,63716.61131424238,80.57938340490385,790.73095703125,13.677734375,9,34500.13479646559,317.49929487812517,108.6620864868164,14.0068359375,9,60605.906371786885,442.06473567178807,137.09735107421875,12.805632591247559,1.4926412105560303,0,1.2012033462524414,0.3291015625,0.8721017837524414,,,0,,,,NOT_AVAILABLE,305.8693691024728,-44.90244519525519,311.29362632997635,-62.36425744289316,102001,4993.5,4435.72998046875,5505.9052734375,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+4689639301194975488,0.006568470115861913
J0024-7204Q,1635721458409799680,Gaia DR2 4689639296909714432,4689639296909714432,281262443,2015.5,6.08221972787184,0.19664130329745697,-72.06863879574372,0.16705534516121678,0.357290397541582,0.22929184986209816,1.5582342147827148,7.312548620455005,0.47773047218652515,-1.9223613823065122,0.3062601312613479,0.24957741796970367,0.1251211315393448,0.00010272785584675148,0.2199745625257492,-0.005721084773540497,0.2731262743473053,0.13934820890426636,-0.40110835433006287,-0.3010321855545044,0.00578854326158762,77,0,77,0,22.52947235107422,818.5414428710938,0.9710585902615579,61.78224777471962,31,False,1.0038974285125732,1.288333086326412,0.034863862243096455,0.21908727288246155,9,7,0.4293595254421234,0,12,False,79,17696.264155983885,113.94045579348814,155.31150817871094,15.0686616897583,8,13990.68168568215,364.1784059155766,38.417110443115234,14.986790657043457,6,20468.31196496476,277.77971530407706,73.68540954589844,13.984214782714844,1.947246789932251,0,1.0025758743286133,-0.08187103271484375,1.084446907043457,,,0,,,,NOT_AVAILABLE,305.87228962186566,-44.90451879147495,311.29600169891233,-62.36154362881336,102001,5095.63330078125,4284.44970703125,6938.0,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+4689639296909714432,0.00658313785463469
J0024-7204Q,1635721458409799680,Gaia DR2 4689639301203680896,4689639301203680896,611140847,2015.5,6.088519883796855,0.12707012109371402,-72.0760845031769,0.09898089652475736,-0.01075040562107432,0.11213882140243935,-0.09586694091558456,4.467297185048728,0.38893398651296385,-2.1991595710218466,0.19129480388278033,-0.16735954582691193,-0.2515377700328827,-0.7150992751121521,0.4089091122150421,-0.10480310022830963,0.35596081614494324,-0.0719638392329216,0.37181395292282104,-0.2587759792804718,-0.31912514567375183,79,0,79,0,14.729208946228027,434.56182861328125,0.4978571932344517,29.397783167097245,31,False,3.789124011993408,1.4624644602211443,0.03148990936711612,0.3586103916168213,9,7,0.37021926045417786,0,12,False,89,56532.87770373616,99.4917219023968,568.2169189453125,13.807613372802734,9,33873.30585285032,382.250871390508,88.6153793334961,14.02674388885498,8,49697.89138905336,445.58548258675063,111.5339126586914,13.021075248718262,1.478276014328003,0,1.0056686401367188,0.2191305160522461,0.7865381240844727,,,0,,,,NOT_AVAILABLE,305.86802412178355,-44.89744272609338,311.2844975950785,-62.367086628760745,112001,5248.25,4707.9697265625,6438.5,,,,,,,,,,,,,,https://gea.esac.esa.int/data-server/datalink/links?ID=Gaia+DR2+4689639301203680896,0.0066704907574480455
